-0.00018479999999999235,0.014400000000000001
-0.00018439999999999234,0.0148
-0.00018399999999999233,0.0152
-0.00018359999999999232,0.0152
-0.0001831999999999923,0.0148
-0.0001827999999999923,0.0164
-0.0001823999999999923,0.015600000000000001
-0.00018199999999999228,0.016
-0.00018159999999999227,0.013600000000000001
-0.00018119999999999226,0.014400000000000001
-0.00018079999999999225,0.0184
-0.00018039999999999224,0.0152
-0.00017999999999999223,0.015600000000000001
-0.00017959999999999222,0.014400000000000001
-0.0001791999999999922,0.0152
-0.0001787999999999922,0.016800000000000002
-0.0001783999999999922,0.0172
-0.00017799999999999218,0.0164
-0.00017759999999999217,0.0148
-0.00017719999999999216,0.0152
-0.00017679999999999215,0.016
-0.00017639999999999214,0.014400000000000001
-0.00017599999999999213,0.0164
-0.00017559999999999213,0.014400000000000001
-0.00017519999999999212,0.016
-0.0001747999999999921,0.016
-0.0001743999999999921,0.0164
-0.00017399999999999209,0.0148
-0.00017359999999999208,0.016
-0.00017319999999999207,0.0152
-0.00017279999999999206,0.0152
-0.00017239999999999205,0.015600000000000001
-0.00017199999999999204,0.0172
-0.00017159999999999203,0.0172
-0.00017119999999999202,0.016800000000000002
-0.000170799999999992,0.0152
-0.000170399999999992,0.0176
-0.000169999999999992,0.015600000000000001
-0.00016959999999999198,0.0152
-0.00016919999999999197,0.016800000000000002
-0.00016879999999999196,0.016800000000000002
-0.00016839999999999195,0.0164
-0.00016799999999999194,0.0176
-0.00016759999999999193,0.0164
-0.00016719999999999192,0.016
-0.0001667999999999919,0.0188
-0.0001663999999999919,0.0176
-0.0001659999999999919,0.0176
-0.00016559999999999188,0.016800000000000002
-0.00016519999999999187,0.0172
-0.00016479999999999186,0.016
-0.00016439999999999185,0.016
-0.00016399999999999184,0.0176
-0.00016359999999999183,0.016800000000000002
-0.00016319999999999182,0.0164
-0.00016279999999999181,0.0184
-0.0001623999999999918,0.0176
-0.0001619999999999918,0.0172
-0.00016159999999999178,0.0184
-0.00016119999999999178,0.0172
-0.00016079999999999177,0.0172
-0.00016039999999999176,0.0176
-0.00015999999999999175,0.018000000000000002
-0.00015959999999999174,0.0188
-0.00015919999999999173,0.016800000000000002
-0.00015879999999999172,0.0184
-0.0001583999999999917,0.016800000000000002
-0.0001579999999999917,0.018000000000000002
-0.0001575999999999917,0.015600000000000001
-0.00015719999999999168,0.0172
-0.00015679999999999167,0.016800000000000002
-0.00015639999999999166,0.019200000000000002
-0.00015599999999999165,0.0172
-0.00015559999999999164,0.0188
-0.00015519999999999163,0.0176
-0.00015479999999999162,0.0172
-0.0001543999999999916,0.016
-0.0001539999999999916,0.0164
-0.0001535999999999916,0.0176
-0.00015319999999999158,0.018000000000000002
-0.00015279999999999157,0.018000000000000002
-0.00015239999999999156,0.016800000000000002
-0.00015199999999999155,0.0164
-0.00015159999999999154,0.016
-0.00015119999999999153,0.018000000000000002
-0.00015079999999999152,0.016800000000000002
-0.0001503999999999915,0.0176
-0.0001499999999999915,0.0164
-0.0001495999999999915,0.0176
-0.00014919999999999148,0.0176
-0.00014879999999999147,0.0164
-0.00014839999999999146,0.018000000000000002
-0.00014799999999999145,0.0164
-0.00014759999999999144,0.0172
-0.00014719999999999143,0.016800000000000002
-0.00014679999999999143,0.019200000000000002
-0.00014639999999999142,0.016800000000000002
-0.0001459999999999914,0.016800000000000002
-0.0001455999999999914,0.016800000000000002
-0.00014519999999999139,0.0176
-0.00014479999999999138,0.0152
-0.00014439999999999137,0.0164
-0.00014399999999999136,0.015600000000000001
-0.00014359999999999135,0.0172
-0.00014319999999999134,0.016
-0.00014279999999999133,0.0148
-0.00014239999999999132,0.016
-0.0001419999999999913,0.016
-0.0001415999999999913,0.0172
-0.0001411999999999913,0.016
-0.00014079999999999128,0.014400000000000001
-0.00014039999999999127,0.016800000000000002
-0.00013999999999999126,0.016
-0.00013959999999999125,0.016
-0.00013919999999999124,0.016800000000000002
-0.00013879999999999123,0.0152
-0.00013839999999999122,0.0176
-0.0001379999999999912,0.0176
-0.0001375999999999912,0.016800000000000002
-0.0001371999999999912,0.0176
-0.00013679999999999118,0.015600000000000001
-0.00013639999999999117,0.016
-0.00013599999999999116,0.0164
-0.00013559999999999115,0.0164
-0.00013519999999999114,0.0172
-0.00013479999999999113,0.015600000000000001
-0.00013439999999999112,0.0148
-0.00013399999999999111,0.016
-0.0001335999999999911,0.0152
-0.0001331999999999911,0.015600000000000001
-0.00013279999999999108,0.0148
-0.00013239999999999108,0.0164
-0.00013199999999999107,0.0152
-0.00013159999999999106,0.015600000000000001
-0.00013119999999999105,0.013600000000000001
-0.00013079999999999104,0.0152
-0.00013039999999999103,0.0164
-0.00012999999999999102,0.0152
-0.000129599999999991,0.0148
-0.000129199999999991,0.0148
-0.000128799999999991,0.0152
-0.00012839999999999098,0.016
-0.00012799999999999097,0.0152
-0.00012759999999999096,0.014400000000000001
-0.00012719999999999095,0.0148
-0.00012679999999999094,0.015600000000000001
-0.00012639999999999093,0.0128
-0.00012599999999999092,0.014
-0.0001255999999999909,0.014400000000000001
-0.0001251999999999909,0.014400000000000001
-0.0001247999999999909,0.0152
-0.00012439999999999088,0.013600000000000001
-0.00012399999999999087,0.014
-0.00012359999999999086,0.0152
-0.00012319999999999085,0.0152
-0.00012279999999999084,0.0128
-0.00012239999999999083,0.0132
-0.00012199999999999082,0.013600000000000001
-0.00012159999999999081,0.0148
-0.0001211999999999908,0.013600000000000001
-0.00012079999999999079,0.014
-0.00012039999999999078,0.012400000000000001
-0.00011999999999999077,0.013600000000000001
-0.00011959999999999076,0.014
-0.00011919999999999075,0.0128
-0.00011879999999999074,0.012400000000000001
-0.00011839999999999073,0.014
-0.00011799999999999073,0.012
-0.00011759999999999072,0.0128
-0.0001171999999999907,0.011600000000000001
-0.0001167999999999907,0.014400000000000001
-0.00011639999999999069,0.013600000000000001
-0.00011599999999999068,0.0132
-0.00011559999999999067,0.013600000000000001
-0.00011519999999999066,0.0128
-0.00011479999999999065,0.012400000000000001
-0.00011439999999999064,0.0128
-0.00011399999999999063,0.012
-0.00011359999999999062,0.0128
-0.00011319999999999061,0.0128
-0.0001127999999999906,0.010400000000000001
-0.00011239999999999059,0.011600000000000001
-0.00011199999999999058,0.011600000000000001
-0.00011159999999999057,0.012400000000000001
-0.00011119999999999056,0.012400000000000001
-0.00011079999999999055,0.012400000000000001
-0.00011039999999999054,0.0092
-0.00010999999999999053,0.0128
-0.00010959999999999052,0.012
-0.00010919999999999051,0.012
-0.0001087999999999905,0.0108
-0.00010839999999999049,0.012400000000000001
-0.00010799999999999048,0.009600000000000001
-0.00010759999999999047,0.010400000000000001
-0.00010719999999999046,0.0108
-0.00010679999999999045,0.012
-0.00010639999999999044,0.0108
-0.00010599999999999043,0.010400000000000001
-0.00010559999999999042,0.0108
-0.00010519999999999041,0.0112
-0.0001047999999999904,0.0088
-0.0001043999999999904,0.0092
-0.00010399999999999038,0.010400000000000001
-0.00010359999999999038,0.010400000000000001
-0.00010319999999999037,0.010400000000000001
-0.00010279999999999036,0.0092
-0.00010239999999999035,0.009600000000000001
-0.00010199999999999034,0.0092
-0.00010159999999999033,0.010400000000000001
-0.00010119999999999032,0.010400000000000001
-0.00010079999999999031,0.01
-0.0001003999999999903,0.0076
-9.999999999999029e-05,0.0076
-9.959999999999028e-05,0.0068000000000000005
-9.919999999999027e-05,0.008
-9.879999999999026e-05,0.01
-9.839999999999025e-05,0.0088
-9.799999999999024e-05,0.008
-9.759999999999023e-05,0.0076
-9.719999999999022e-05,0.008
-9.679999999999021e-05,0.0088
-9.63999999999902e-05,0.0076
-9.599999999999019e-05,0.0092
-9.559999999999018e-05,0.007200000000000001
-9.519999999999017e-05,0.0068000000000000005
-9.479999999999016e-05,0.0076
-9.439999999999015e-05,0.0068000000000000005
-9.399999999999014e-05,0.0068000000000000005
-9.359999999999013e-05,0.0068000000000000005
-9.319999999999012e-05,0.007200000000000001
-9.279999999999011e-05,0.0068000000000000005
-9.23999999999901e-05,0.0068000000000000005
-9.199999999999009e-05,0.0048000000000000004
-9.159999999999008e-05,0.007200000000000001
-9.119999999999007e-05,0.0068000000000000005
-9.079999999999006e-05,0.0056
-9.039999999999005e-05,0.006
-8.999999999999004e-05,0.008
-8.959999999999003e-05,0.0044
-8.919999999999003e-05,0.005200000000000001
-8.879999999999002e-05,0.006
-8.839999999999e-05,0.005200000000000001
-8.799999999999e-05,0.0068000000000000005
-8.759999999998999e-05,0.0048000000000000004
-8.719999999998998e-05,0.005200000000000001
-8.679999999998997e-05,0.0056
-8.639999999998996e-05,0.005200000000000001
-8.599999999998995e-05,0.0056
-8.559999999998994e-05,0.0048000000000000004
-8.519999999998993e-05,0.004
-8.479999999998992e-05,0.0048000000000000004
-8.439999999998991e-05,0.004
-8.39999999999899e-05,0.0044
-8.359999999998989e-05,0.006
-8.319999999998988e-05,0.0032
-8.279999999998987e-05,0.0036000000000000003
-8.239999999998986e-05,0.004
-8.199999999998985e-05,0.0044
-8.159999999998984e-05,0.005200000000000001
-8.119999999998983e-05,0.0016
-8.079999999998982e-05,0.0024000000000000002
-8.039999999998981e-05,0.0036000000000000003
-7.99999999999898e-05,0.0012000000000000001
-7.959999999998979e-05,0.004
-7.919999999998978e-05,0.002
-7.879999999998977e-05,0.0028
-7.839999999998976e-05,0.0028
-7.799999999998975e-05,0.0028
-7.759999999998974e-05,0.0036000000000000003
-7.719999999998973e-05,0.0036000000000000003
-7.679999999998972e-05,0.0004
-7.639999999998971e-05,0.0036000000000000003
-7.59999999999897e-05,0.0024000000000000002
-7.55999999999897e-05,0.002
-7.519999999998968e-05,0.0016
-7.479999999998968e-05,0.0012000000000000001
-7.439999999998967e-05,0.0008
-7.399999999998966e-05,0.0012000000000000001
-7.359999999998965e-05,0.002
-7.319999999998964e-05,0.0004
-7.279999999998963e-05,0.0012000000000000001
-7.239999999998962e-05,0.0012000000000000001
-7.199999999998961e-05,0.0
-7.15999999999896e-05,0.0012000000000000001
-7.119999999998959e-05,0.0012000000000000001
-7.079999999998958e-05,-0.0004
-7.039999999998957e-05,0.0004
-6.999999999998956e-05,0.0012000000000000001
-6.959999999998955e-05,-0.0004
-6.919999999998954e-05,0.0004
-6.879999999998953e-05,0.0004
-6.839999999998952e-05,-0.0012000000000000001
-6.799999999998951e-05,-0.0012000000000000001
-6.75999999999895e-05,0.0004
-6.719999999998949e-05,-0.0012000000000000001
-6.679999999998948e-05,-0.0028
-6.639999999998947e-05,-0.0008
-6.599999999998946e-05,-0.0012000000000000001
-6.559999999998945e-05,-0.002
-6.519999999998944e-05,-0.0016
-6.479999999998943e-05,-0.0004
-6.439999999998942e-05,-0.0032
-6.399999999998941e-05,-0.0028
-6.35999999999894e-05,-0.002
-6.319999999998939e-05,-0.002
-6.279999999998938e-05,-0.002
-6.239999999998937e-05,-0.0028
-6.199999999998936e-05,-0.0036000000000000003
-6.159999999998935e-05,-0.0044
-6.119999999998934e-05,-0.0016
-6.0799999999989335e-05,-0.0016
-6.0399999999989325e-05,-0.0028
-5.9999999999989315e-05,-0.0036000000000000003
-5.9599999999989306e-05,-0.0036000000000000003
-5.9199999999989296e-05,-0.0024000000000000002
-5.8799999999989286e-05,-0.0028
-5.8399999999989276e-05,-0.0044
-5.799999999998927e-05,-0.0056
-5.759999999998926e-05,-0.004
-5.719999999998925e-05,-0.0024000000000000002
-5.679999999998924e-05,-0.0048000000000000004
-5.639999999998923e-05,-0.0032
-5.599999999998922e-05,-0.005200000000000001
-5.559999999998921e-05,-0.005200000000000001
-5.51999999999892e-05,-0.004
-5.479999999998919e-05,-0.0044
-5.439999999998918e-05,-0.004
-5.399999999998917e-05,-0.005200000000000001
-5.359999999998916e-05,-0.0044
-5.319999999998915e-05,-0.0048000000000000004
-5.279999999998914e-05,-0.004
-5.239999999998913e-05,-0.006
-5.199999999998912e-05,-0.0044
-5.159999999998911e-05,-0.0064
-5.11999999999891e-05,-0.0056
-5.079999999998909e-05,-0.0056
-5.039999999998908e-05,-0.0056
-4.999999999998907e-05,-0.0056
-4.959999999998906e-05,-0.006
-4.919999999998905e-05,-0.005200000000000001
-4.879999999998904e-05,-0.005200000000000001
-4.8399999999989033e-05,-0.0064
-4.7999999999989024e-05,-0.0064
-4.7599999999989014e-05,-0.0064
-4.7199999999989004e-05,-0.0056
-4.6799999999988995e-05,-0.007200000000000001
-4.6399999999988985e-05,-0.007200000000000001
-4.5999999999988975e-05,-0.0068000000000000005
-4.5599999999988965e-05,-0.0068000000000000005
-4.5199999999988956e-05,-0.0076
-4.4799999999988946e-05,-0.0068000000000000005
-4.4399999999988936e-05,-0.0076
-4.3999999999988926e-05,-0.008400000000000001
-4.359999999998892e-05,-0.007200000000000001
-4.319999999998891e-05,-0.007200000000000001
-4.27999999999889e-05,-0.0056
-4.239999999998889e-05,-0.0068000000000000005
-4.199999999998888e-05,-0.007200000000000001
-4.159999999998887e-05,-0.008400000000000001
-4.119999999998886e-05,-0.0064
-4.079999999998885e-05,-0.008400000000000001
-4.039999999998884e-05,-0.0092
-3.999999999998883e-05,-0.0092
-3.959999999998882e-05,-0.008
-3.919999999998881e-05,-0.01
-3.87999999999888e-05,-0.01
-3.839999999998879e-05,-0.0088
-3.799999999998878e-05,-0.0092
-3.759999999998877e-05,-0.008
-3.719999999998876e-05,-0.008400000000000001
-3.679999999998875e-05,-0.0088
-3.639999999998874e-05,-0.009600000000000001
-3.599999999998873e-05,-0.0092
-3.559999999998872e-05,-0.012
-3.519999999998871e-05,-0.009600000000000001
-3.47999999999887e-05,-0.0088
-3.439999999998869e-05,-0.0108
-3.399999999998868e-05,-0.0092
-3.3599999999988674e-05,-0.01
-3.3199999999988664e-05,-0.0088
-3.2799999999988654e-05,-0.0112
-3.2399999999988644e-05,-0.0112
-3.1999999999988635e-05,-0.012
-3.1599999999988625e-05,-0.0128
-3.1199999999988615e-05,-0.0112
-3.0799999999988606e-05,-0.009600000000000001
-3.0399999999988596e-05,-0.0108
-2.9999999999988586e-05,-0.010400000000000001
-2.9599999999988576e-05,-0.0112
-2.9199999999988567e-05,-0.010400000000000001
-2.8799999999988557e-05,-0.010400000000000001
-2.8399999999988547e-05,-0.0108
-2.7999999999988538e-05,-0.011600000000000001
-2.7599999999988528e-05,-0.011600000000000001
-2.7199999999988518e-05,-0.0112
-2.679999999998851e-05,-0.0112
-2.63999999999885e-05,-0.012400000000000001
-2.599999999998849e-05,-0.0128
-2.559999999998848e-05,-0.0132
-2.519999999998847e-05,-0.012
-2.479999999998846e-05,-0.013600000000000001
-2.439999999998845e-05,-0.0132
-2.399999999998844e-05,-0.0128
-2.359999999998843e-05,-0.0128
-2.319999999998842e-05,-0.0132
-2.279999999998841e-05,-0.013600000000000001
-2.23999999999884e-05,-0.014
-2.199999999998839e-05,-0.014
-2.1599999999988382e-05,-0.013600000000000001
-2.1199999999988372e-05,-0.012
-2.0799999999988363e-05,-0.0132
-2.0399999999988353e-05,-0.014400000000000001
-1.9999999999988343e-05,-0.013600000000000001
-1.9599999999988333e-05,-0.012400000000000001
-1.9199999999988324e-05,-0.0128
-1.8799999999988314e-05,-0.012400000000000001
-1.8399999999988304e-05,-0.0132
-1.7999999999988294e-05,-0.014400000000000001
-1.7599999999988285e-05,-0.014
-1.7199999999988275e-05,-0.0132
-1.6799999999988265e-05,-0.014
-1.6399999999988256e-05,-0.0132
-1.5999999999988246e-05,-0.014400000000000001
-1.5599999999988236e-05,-0.014400000000000001
-1.5199999999988226e-05,-0.014400000000000001
-1.4799999999988217e-05,-0.0152
-1.4399999999988207e-05,-0.014
-1.3999999999988197e-05,-0.014
-1.3599999999988188e-05,-0.014400000000000001
-1.3199999999988178e-05,-0.014400000000000001
-1.2799999999988168e-05,-0.0152
-1.2399999999988158e-05,-0.016
-1.1999999999988149e-05,-0.013600000000000001
-1.1599999999988139e-05,-0.0152
-1.119999999998813e-05,-0.013600000000000001
-1.079999999998812e-05,-0.014400000000000001
-1.039999999998811e-05,-0.014400000000000001
-9.9999999999881e-06,-0.016
-9.59999999998809e-06,-0.014
-9.19999999998808e-06,-0.0148
-8.79999999998807e-06,-0.015600000000000001
-8.399999999988061e-06,-0.014400000000000001
-7.999999999988051e-06,-0.0148
-7.599999999988042e-06,-0.014
-7.199999999988032e-06,-0.015600000000000001
-6.799999999988022e-06,-0.015600000000000001
-6.3999999999880125e-06,-0.0152
-5.999999999988003e-06,-0.014400000000000001
-5.599999999987993e-06,-0.0148
-5.199999999987983e-06,-0.0148
-4.799999999987974e-06,-0.018000000000000002
-4.399999999987964e-06,-0.0152
-3.999999999987954e-06,-0.015600000000000001
-3.5999999999879444e-06,-0.0148
-3.1999999999879347e-06,-0.0152
-2.799999999987925e-06,-0.015600000000000001
-2.3999999999879153e-06,-0.0164
-1.9999999999879055e-06,-0.015600000000000001
-1.5999999999878958e-06,-0.014400000000000001
-1.199999999987886e-06,-0.0164
-7.999999999878764e-07,-0.016
-3.9999999998786666e-07,-0.015600000000000001
1.214306433183765e-17,-0.0152
4.000000000121528e-07,-0.016800000000000002
8.000000000121625e-07,-0.0152
1.2000000000121722e-06,-0.015600000000000001
1.600000000012182e-06,-0.016800000000000002
2.0000000000121917e-06,-0.016
2.4000000000122014e-06,-0.0164
2.800000000012211e-06,-0.0152
3.200000000012221e-06,-0.014400000000000001
3.6000000000122306e-06,-0.0164
4.00000000001224e-06,-0.0164
4.40000000001225e-06,-0.015600000000000001
4.80000000001226e-06,-0.0164
5.2000000000122695e-06,-0.014400000000000001
5.600000000012279e-06,-0.016
6.000000000012289e-06,-0.016800000000000002
6.400000000012299e-06,-0.0164
6.800000000012308e-06,-0.0164
7.200000000012318e-06,-0.015600000000000001
7.600000000012328e-06,-0.018000000000000002
8.000000000012338e-06,-0.016
8.400000000012347e-06,-0.0172
8.800000000012357e-06,-0.0164
9.200000000012367e-06,-0.0164
9.600000000012376e-06,-0.016
1.0000000000012386e-05,-0.016800000000000002
1.0400000000012396e-05,-0.0164
1.0800000000012406e-05,-0.0152
1.1200000000012415e-05,-0.018000000000000002
1.1600000000012425e-05,-0.0164
1.2000000000012435e-05,-0.0148
1.2400000000012444e-05,-0.016
1.2800000000012454e-05,-0.0176
1.3200000000012464e-05,-0.0164
1.3600000000012474e-05,-0.018000000000000002
1.4000000000012483e-05,-0.0172
1.4400000000012493e-05,-0.016800000000000002
1.4800000000012503e-05,-0.0172
1.5200000000012513e-05,-0.016
1.5600000000012522e-05,-0.0152
1.6000000000012532e-05,-0.016800000000000002
1.6400000000012542e-05,-0.016
1.680000000001255e-05,-0.0172
1.720000000001256e-05,-0.016
1.760000000001257e-05,-0.0164
1.800000000001258e-05,-0.0152
1.840000000001259e-05,-0.0164
1.88000000000126e-05,-0.0172
1.920000000001261e-05,-0.018000000000000002
1.960000000001262e-05,-0.016800000000000002
2.000000000001263e-05,-0.016800000000000002
2.040000000001264e-05,-0.0172
2.080000000001265e-05,-0.016
2.120000000001266e-05,-0.0152
2.1600000000012668e-05,-0.0148
2.2000000000012678e-05,-0.0152
2.2400000000012688e-05,-0.016
2.2800000000012697e-05,-0.016
2.3200000000012707e-05,-0.016
2.3600000000012717e-05,-0.014400000000000001
2.4000000000012726e-05,-0.014400000000000001
2.4400000000012736e-05,-0.016
2.4800000000012746e-05,-0.0164
2.5200000000012756e-05,-0.0172
2.5600000000012765e-05,-0.016
2.6000000000012775e-05,-0.013600000000000001
2.6400000000012785e-05,-0.0164
2.6800000000012794e-05,-0.016
2.7200000000012804e-05,-0.0152
2.7600000000012814e-05,-0.014400000000000001
2.8000000000012824e-05,-0.0152
2.8400000000012833e-05,-0.016
2.8800000000012843e-05,-0.0172
2.9200000000012853e-05,-0.016800000000000002
2.9600000000012863e-05,-0.014400000000000001
3.0000000000012872e-05,-0.014400000000000001
3.0400000000012882e-05,-0.0164
3.080000000001289e-05,-0.0164
3.12000000000129e-05,-0.016
3.160000000001291e-05,-0.015600000000000001
3.200000000001292e-05,-0.015600000000000001
3.240000000001293e-05,-0.0152
3.280000000001294e-05,-0.0148
3.320000000001295e-05,-0.014400000000000001
3.360000000001296e-05,-0.014
3.400000000001297e-05,-0.014400000000000001
3.440000000001298e-05,-0.014
3.480000000001299e-05,-0.015600000000000001
3.5200000000013e-05,-0.013600000000000001
3.560000000001301e-05,-0.0132
3.600000000001302e-05,-0.015600000000000001
3.640000000001303e-05,-0.014400000000000001
3.680000000001304e-05,-0.015600000000000001
3.720000000001305e-05,-0.0128
3.760000000001306e-05,-0.0148
3.800000000001307e-05,-0.012400000000000001
3.8400000000013076e-05,-0.012400000000000001
3.8800000000013086e-05,-0.014
3.9200000000013096e-05,-0.014
3.9600000000013106e-05,-0.016
4.0000000000013115e-05,-0.014
4.0400000000013125e-05,-0.0148
4.0800000000013135e-05,-0.014400000000000001
4.1200000000013145e-05,-0.013600000000000001
4.1600000000013154e-05,-0.0148
4.2000000000013164e-05,-0.014
4.2400000000013174e-05,-0.011600000000000001
4.2800000000013183e-05,-0.0132
4.320000000001319e-05,-0.013600000000000001
4.36000000000132e-05,-0.0148
4.400000000001321e-05,-0.014
4.440000000001322e-05,-0.0128
4.480000000001323e-05,-0.012400000000000001
4.520000000001324e-05,-0.013600000000000001
4.560000000001325e-05,-0.0132
4.600000000001326e-05,-0.013600000000000001
4.640000000001327e-05,-0.012
4.680000000001328e-05,-0.012
4.720000000001329e-05,-0.014400000000000001
4.76000000000133e-05,-0.0132
4.800000000001331e-05,-0.012
4.840000000001332e-05,-0.012400000000000001
4.880000000001333e-05,-0.0128
4.920000000001334e-05,-0.0128
4.960000000001335e-05,-0.0128
5.000000000001336e-05,-0.010400000000000001
5.040000000001337e-05,-0.011600000000000001
5.080000000001338e-05,-0.0128
5.120000000001339e-05,-0.011600000000000001
5.16000000000134e-05,-0.012400000000000001
5.200000000001341e-05,-0.013600000000000001
5.240000000001342e-05,-0.012400000000000001
5.2800000000013426e-05,-0.0112
5.3200000000013436e-05,-0.011600000000000001
5.3600000000013446e-05,-0.0128
5.4000000000013456e-05,-0.012400000000000001
5.4400000000013465e-05,-0.011600000000000001
5.4800000000013475e-05,-0.0108
5.5200000000013485e-05,-0.010400000000000001
5.5600000000013495e-05,-0.0112
5.6000000000013504e-05,-0.01
5.6400000000013514e-05,-0.010400000000000001
5.6800000000013524e-05,-0.0108
5.7200000000013533e-05,-0.0108
5.760000000001354e-05,-0.009600000000000001
5.800000000001355e-05,-0.01
5.840000000001356e-05,-0.009600000000000001
5.880000000001357e-05,-0.010400000000000001
5.920000000001358e-05,-0.0088
5.960000000001359e-05,-0.0092
6.00000000000136e-05,-0.009600000000000001
6.040000000001361e-05,-0.0092
6.080000000001362e-05,-0.0092
6.120000000001363e-05,-0.0088
6.160000000001364e-05,-0.0088
6.200000000001365e-05,-0.0092
6.240000000001366e-05,-0.0088
6.280000000001367e-05,-0.0088
6.320000000001368e-05,-0.0076
6.360000000001369e-05,-0.008400000000000001
6.40000000000137e-05,-0.0092
6.440000000001371e-05,-0.0092
6.480000000001372e-05,-0.0088
6.520000000001373e-05,-0.008
6.560000000001374e-05,-0.008
6.600000000001375e-05,-0.008
6.640000000001376e-05,-0.009600000000000001
6.680000000001377e-05,-0.008
6.720000000001378e-05,-0.008
6.760000000001379e-05,-0.007200000000000001
6.80000000000138e-05,-0.0068000000000000005
6.84000000000138e-05,-0.007200000000000001
6.880000000001382e-05,-0.0068000000000000005
6.920000000001383e-05,-0.0068000000000000005
6.960000000001383e-05,-0.008
7.000000000001384e-05,-0.006
7.040000000001385e-05,-0.006
7.080000000001386e-05,-0.008
7.120000000001387e-05,-0.006
7.160000000001388e-05,-0.0068000000000000005
7.200000000001389e-05,-0.007200000000000001
7.24000000000139e-05,-0.006
7.280000000001391e-05,-0.0068000000000000005
7.320000000001392e-05,-0.0048000000000000004
7.360000000001393e-05,-0.0064
7.400000000001394e-05,-0.0064
7.440000000001395e-05,-0.0076
7.480000000001396e-05,-0.006
7.520000000001397e-05,-0.0048000000000000004
7.560000000001398e-05,-0.0056
7.600000000001399e-05,-0.0044
7.6400000000014e-05,-0.0044
7.680000000001401e-05,-0.0048000000000000004
7.720000000001402e-05,-0.0048000000000000004
7.760000000001403e-05,-0.0048000000000000004
7.800000000001404e-05,-0.0032
7.840000000001405e-05,-0.0032
7.880000000001406e-05,-0.005200000000000001
7.920000000001407e-05,-0.004
7.960000000001408e-05,-0.0048000000000000004
8.000000000001409e-05,-0.0036000000000000003
8.04000000000141e-05,-0.004
8.080000000001411e-05,-0.0048000000000000004
8.120000000001412e-05,-0.004
8.160000000001413e-05,-0.0056
8.200000000001414e-05,-0.0024000000000000002
8.240000000001415e-05,-0.0024000000000000002
8.280000000001416e-05,-0.002
8.320000000001417e-05,-0.0036000000000000003
8.360000000001418e-05,-0.0024000000000000002
8.400000000001418e-05,-0.0024000000000000002
8.44000000000142e-05,-0.0032
8.48000000000142e-05,-0.0016
8.520000000001421e-05,-0.002
8.560000000001422e-05,-0.0044
8.600000000001423e-05,-0.0024000000000000002
8.640000000001424e-05,-0.0012000000000000001
8.680000000001425e-05,-0.0032
8.720000000001426e-05,-0.0008
8.760000000001427e-05,-0.0036000000000000003
8.800000000001428e-05,-0.0016
8.840000000001429e-05,-0.0008
8.88000000000143e-05,-0.002
8.920000000001431e-05,-0.002
8.960000000001432e-05,-0.0024000000000000002
9.000000000001433e-05,-0.0008
9.040000000001434e-05,0.0004
9.080000000001435e-05,0.0
9.120000000001436e-05,0.0
9.160000000001437e-05,-0.0004
9.200000000001438e-05,-0.0008
9.240000000001439e-05,-0.0004
9.28000000000144e-05,0.0008
9.320000000001441e-05,-0.0012000000000000001
9.360000000001442e-05,0.0004
9.400000000001443e-05,0.0004
9.440000000001444e-05,0.0024000000000000002
9.480000000001445e-05,0.0008
9.520000000001446e-05,0.0008
9.560000000001447e-05,0.0016
9.600000000001448e-05,0.0004
9.640000000001449e-05,0.002
9.68000000000145e-05,0.0004
9.72000000000145e-05,-0.0004
9.760000000001452e-05,0.0012000000000000001
9.800000000001453e-05,0.0024000000000000002
9.840000000001453e-05,0.0028
9.880000000001454e-05,0.0028
9.920000000001455e-05,0.0024000000000000002
9.960000000001456e-05,0.0028
0.00010000000000001457,0.0012000000000000001
0.00010040000000001458,0.0032
0.00010080000000001459,0.0032
0.0001012000000000146,0.002
0.00010160000000001461,0.0024000000000000002
0.00010200000000001462,0.0044
0.00010240000000001463,0.004
0.00010280000000001464,0.0048000000000000004
0.00010320000000001465,0.0028
0.00010360000000001466,0.0036000000000000003
0.00010400000000001467,0.0032
0.00010440000000001468,0.0036000000000000003
0.00010480000000001469,0.0044
0.0001052000000000147,0.005200000000000001
0.00010560000000001471,0.0036000000000000003
0.00010600000000001472,0.005200000000000001
0.00010640000000001473,0.0036000000000000003
0.00010680000000001474,0.006
0.00010720000000001475,0.0048000000000000004
0.00010760000000001476,0.0056
0.00010800000000001477,0.0044
0.00010840000000001478,0.004
0.00010880000000001479,0.0044
0.0001092000000000148,0.0048000000000000004
0.00010960000000001481,0.006
0.00011000000000001482,0.0056
0.00011040000000001483,0.0048000000000000004
0.00011080000000001484,0.008
0.00011120000000001485,0.0068000000000000005
0.00011160000000001486,0.0056
0.00011200000000001487,0.0056
0.00011240000000001488,0.0048000000000000004
0.00011280000000001488,0.0076
0.0001132000000000149,0.006
0.0001136000000000149,0.0076
0.00011400000000001491,0.0076
0.00011440000000001492,0.0068000000000000005
0.00011480000000001493,0.008
0.00011520000000001494,0.0068000000000000005
0.00011560000000001495,0.008
0.00011600000000001496,0.0068000000000000005
0.00011640000000001497,0.0076
0.00011680000000001498,0.0068000000000000005
0.00011720000000001499,0.007200000000000001
0.000117600000000015,0.0076
0.00011800000000001501,0.0064
0.00011840000000001502,0.008
0.00011880000000001503,0.0088
